id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
3730532854299105411,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7e65d304,be74e6fe,1,0,15705,320,50,1722,0,35,-1,79
3730875137288238342,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,7b5fa547,b48c1f77,fce66524,4,0,21665,320,50,2493,3,35,-1,117
373129225096830788,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,168d4c91,779d90c2,1,0,18993,320,50,2161,0,35,100065,157
3731348830643726629,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbd96583,5db079b5,1,2,15701,320,50,1722,0,35,100084,79
3731401257379405414,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8a308c73,3223bcfe,1,0,20362,320,50,2333,0,39,-1,157
3731444131937466881,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9bbc369b,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
3731677207112649729,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,a99f214a,f4ef15c3,1c6a881d,1,2,18993,320,50,2161,0,35,-1,157
3731958215895551027,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,71154b9a,3bc980aa,1,0,15701,320,50,1722,0,35,100084,79
3732030213395652282,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,749b1530,3e72ab6c,1,0,21611,320,50,2480,3,297,100111,61
3732158255323390484,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b93bac2a,3bd9e8e7,1,0,15706,320,50,1722,0,35,-1,79
3732468815430703429,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6998ef5b,8a4875bd,1,0,15699,320,50,1722,0,35,100083,79
3732658443157221596,0,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,724e19ae,d7e797a3,1,0,18993,320,50,2161,0,35,-1,157
3732687111052973325,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f55f789b,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
3732690487844085365,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d5eb569d,04f5b394,1,0,17583,320,50,1991,2,39,-1,33
3732763010247867099,0,14102100,1005,1,43f201fc,6a0654fe,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,555908c9,a9ccc279,1,0,9461,320,50,901,3,1315,-1,61
3732909943579221363,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,75849c38,0dedddc5,1,2,21611,320,50,2480,3,297,100111,61
3733015045492305704,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,16d15300,4962150e,1,0,18993,320,50,2161,0,35,100148,157
3733016598987998236,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f8d8a385,836d2439,1,0,20366,320,50,2333,0,39,-1,157
373305061874834856,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,55f05435,9df7925b,41971090,1,2,18993,320,50,2161,0,35,-1,157
3733083155972110327,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,4b36f8ab,2347f47a,0f2161f8,24a14af7,031a7292,77bf3c3c,1,2,20361,300,250,2333,0,39,-1,157
3733142325584291340,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,7ead53bc,3b91f799,c65e0e5e,1,0,18993,320,50,2161,0,35,-1,157
3733251141219428524,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,324e3620,b733245c,3520c226,1,2,18993,320,50,2161,0,35,100212,157
3733299388012138055,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d8b7335e,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
3733480261110821482,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,de0296b8,711ee120,1,0,15707,320,50,1722,0,35,-1,79
3733720864764637582,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b346f8e,3de05cb4,1,2,15701,320,50,1722,0,35,-1,79
3733788110392340809,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4eccf732,711ee120,1,0,15699,320,50,1722,0,35,-1,79
3733809914745900357,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6183f6f8,1aa0e912,1,0,17654,300,250,1994,2,39,-1,33
373427099236803058,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,ef726eae,1,0,15703,320,50,1722,0,35,-1,79
373446573135685595,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af5302bf,a0f5f879,1,0,15707,320,50,1722,0,35,-1,79
3734524188880198421,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5820601c,a5bce124,1,0,15706,320,50,1722,0,35,100084,79
373457885724794710,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5a58b5d2,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
3734753603796805256,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,375c3d47,1,0,15703,320,50,1722,0,35,-1,79
3735131123173116175,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,605596eb,d787e91b,1,0,17614,320,50,1993,2,1063,-1,33
3735389082462706995,1,14102100,1002,0,207ceda8,6920bed2,50e219e0,ecad2386,7801e8d9,07d7df22,7aa0778a,596d9eda,f368ec80,0,0,19665,320,50,2253,2,303,100103,52
3735567100855435675,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,63fc4ade,8a4875bd,1,0,15699,320,50,1722,0,35,100084,79
3735568305981261897,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f82567e6,5096d134,1,0,15708,320,50,1722,0,35,100084,79
373559188563152209,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1306c851,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
3735800998621193146,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af9d4498,6332421a,1,0,15706,320,50,1722,0,35,100084,79
3735924007437708253,0,14102100,1005,0,f0a617e4,fdfb56e9,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3b1d7548,542422a7,1,0,20966,320,50,2372,0,813,-1,46
3735983553099848395,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,781b33d5,c144e605,1,0,15702,320,50,1722,0,35,100084,79
373609321503160504,0,14102100,1002,0,2c4ed2f7,ed1f409d,50e219e0,ecad2386,7801e8d9,07d7df22,dbc9ff19,e79a2ec4,c978d6f5,0,0,17914,320,50,2043,2,39,100084,32
3736138607921169411,0,14102100,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,e9afae60,a700e1a6,431ec43c,0,0,21665,320,50,2493,3,35,-1,117
3736238643728389843,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3cd683e2,607e78f2,1,0,20362,320,50,2333,0,39,-1,157
3736403678095351532,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,facb994f,a2b02d72,1,0,20362,320,50,2333,0,39,-1,157
3737010156135792488,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7ef2a612,d7fe30a4,1,0,16920,320,50,1899,0,431,100077,117
3737033698991473127,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,60f3bc4e,1aa0e912,1,0,15707,320,50,1722,0,35,-1,79
3737146688545802926,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bf2e7f88,ecb851b2,1,0,15701,320,50,1722,0,35,100084,79
3737310408064244338,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5877790,779d90c2,1,0,15708,320,50,1722,0,35,-1,79
3737775825566077877,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,25d5cdf8,31dba4e0,0eb711ec,1,0,20632,320,50,2374,3,39,-1,23
3737857953584035951,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6fb4f64c,0a3aa014,1,0,20366,320,50,2333,0,39,-1,157
3737881609619114642,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0caa57de,a9e0c3ab,1,0,18993,320,50,2161,0,35,100210,157
373810029203785614,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3786d63,e24c8b65,1,2,15702,320,50,1722,0,35,100084,79
3738162648337945956,1,14102100,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,97cf42ef,e210ec99,5a5ac175,0,0,15908,320,50,1752,3,297,100081,82
3738218138520746974,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,4ea23a13,1,0,17614,320,50,1993,2,1063,-1,33
3738370432471962464,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
3738375152298072439,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,794669f5,78d9bd10,1,0,20596,320,50,2161,0,35,-1,157
3738683253127996283,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,271b9afd,99e427c9,1,0,20508,320,50,2351,3,163,-1,61
3739126208279043882,1,14102100,1005,0,da79c793,71ed77a0,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4aaba82e,84ebbcd4,1,0,20596,320,50,2161,0,35,100210,157
3739276886190704144,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,5e5954e7,5b4ceb40,1,0,18993,320,50,2161,0,35,-1,157
3739305279759071587,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d810ac64,2347f47a,cef3e649,28001a31,492e9d52,9e3836ff,1,2,20596,320,50,2161,0,35,-1,157
3739340797054445362,1,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99b949cf,76dc4769,1,0,20009,320,50,2283,0,163,-1,95
3739447403871457445,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,4085d9ae,d9b5648e,0f2161f8,a99f214a,adf4b6e8,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
3739497752772823544,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,36670861,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
3739537038787459868,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,3c8fc758,9769f038,f07e20f8,4,0,21665,320,50,2493,3,35,100050,117
3739655497793519926,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9d9cb312,ce12dd72,1,0,17914,320,50,2043,2,39,-1,32
3739703248057878375,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ba0683f6,f016b9df,1,0,20596,320,50,2161,0,35,100034,157
3740043492157761518,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a501c5d,a0f5f879,1,0,17753,320,50,1993,2,1063,100084,33
3740210624616884704,0,14102100,1002,0,87cb5f55,1230bd67,50e219e0,ecad2386,7801e8d9,07d7df22,b7239ff1,badc3d71,a12e847c,0,0,17081,320,50,1921,3,47,100077,23
3740233478029188952,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,27f07b58,236330a4,1,0,16920,320,50,1899,0,431,100081,117
3740264349034076776,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,29c46bff,8a4875bd,1,0,15702,320,50,1722,0,35,100084,79
3740356061687855688,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,0e1280fc,8dac45a8,1,0,20596,320,50,2161,0,35,100034,157
3740450665431470204,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5ff2c578,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
3740565512742285578,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e9d39f76,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
3740584144436137788,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8dee17a,1c6a881d,1,2,17614,320,50,1993,2,1063,100084,33
3740635092948150345,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,755ded00,04258293,1,0,19771,320,50,2227,0,687,100074,48
3740683250374814479,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9f12e17,2de871e6,1,0,20632,320,50,2374,3,39,-1,23
3740734078470840258,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d17a0181,1,0,15707,320,50,1722,0,35,-1,79
3741067289552483772,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,b4a1d538,49b09bd4,ae33a54e,1,2,21611,320,50,2480,3,297,100111,61
3741550183869288416,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,b09da1c4,239e6134,cd5b1559,1,2,20596,320,50,2161,0,35,-1,157
3741736234464092566,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,e4a6a646,1,0,15703,320,50,1722,0,35,-1,79
3741840867329222975,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
374184780073484195,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ecf99c96,6f49baab,1,0,18993,320,50,2161,0,35,-1,157
3742046232218756120,1,14102100,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,9cf91568,29cc820f,12edfe21,0,0,16920,320,50,1899,0,431,100074,117
3742400565242616878,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,e3175fd3,985352f8,ecb851b2,4,0,21665,320,50,2493,3,35,-1,117
3742471104866309690,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,255a58c8,7801e8d9,07d7df22,1b5cba5c,43610588,eb4d3131,0,0,21661,320,50,2446,3,171,100228,156
3742510974161907046,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,420c5c05,2203a096,1,0,15699,320,50,1722,0,35,-1,79
374273657723479304,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,38c8bae7,0a10024e,1,0,20596,320,50,2161,0,35,-1,157
3742854807461578034,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3754fea6,eb9d69e8,1,0,15706,320,50,1722,0,35,-1,79
3743796327706981066,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,d9d39d9f,18f88d6a,1,0,20596,320,50,2161,0,35,100139,157
3743833430096713948,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c4b920bb,5db079b5,1,2,4687,320,50,423,2,39,100148,32
3743994322501953522,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,06a3d2ce,191e9c26,1,0,20352,320,50,2333,0,39,-1,157
3744050259356777255,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,9a08a110,7801e8d9,07d7df22,b03d5d44,94a05504,abc6e30a,0,0,21665,320,50,2493,3,35,-1,117
3744124901033248887,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,806f2b9a,1560ce17,1,0,20596,320,50,2161,0,35,100034,157
3744361255509911799,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac826222,3bd9e8e7,1,0,15702,320,50,1722,0,35,100084,79
3744482445018106254,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,7fdd04d2,1,0,15701,320,50,1722,0,35,-1,79
3744542969872642687,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
374458367254032819,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7529bd93,07df03b2,1,0,19016,300,250,2162,2,39,-1,33
3744624040595570679,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,15e77a16,49023af8,1,0,20596,320,50,2161,0,35,-1,157
3744639522195946614,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c612cd58,8d96a23d,1,2,15702,320,50,1722,0,35,-1,79
374467121038697480,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0912dd3d,649e7a14,1,0,20366,320,50,2333,0,39,-1,157
374467245044798652,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,7abbbd5c,1,0,15701,320,50,1722,0,35,-1,79
3744714901021312701,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ea1d9e79,07d76b42,1,0,18993,320,50,2161,0,35,100034,157
3745052606932491267,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cc33a462,158e4944,1,0,15708,320,50,1722,0,35,100083,79
374508203373608375,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,0f3b9b01,3a2db95b,1,0,20596,320,50,2161,0,35,-1,157
3745097178521266236,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,29c73ccf,254d6502,8a4875bd,1,0,21611,320,50,2480,3,297,100111,61
3745189793912972784,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d7883b38,24f6b932,1,0,20362,320,50,2333,0,39,-1,157
374521228821860255,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,cc1fcf5a,ecb851b2,1,0,6559,320,50,571,2,39,-1,32
3745246846438426369,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3b08ed5,597ff2d3,1,2,15708,320,50,1722,0,35,-1,79
3745380682846764357,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fafa5457,c1ed9e7e,1,0,20352,320,50,2333,0,39,100079,157
3745504848350923890,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,248897ce,d787e91b,1,0,17753,320,50,1993,2,1063,-1,33
3746042391373647121,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,70051795,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
3746048318186739423,0,14102100,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d1b75005,3e7932d7,1,0,20560,320,50,2271,0,687,100077,48
3746111826236683174,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a1ad152,711ee120,1,0,15699,320,50,1722,0,35,100084,79
3746163349051864033,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,156e3ce6,5096d134,1,0,18993,320,50,2161,0,35,-1,157
3746170547862630738,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0074c9a1,553f099b,1,0,15704,320,50,1722,0,35,100084,79
3746171192656530939,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3885601c,553f099b,1,0,15707,320,50,1722,0,35,100084,79
3746219236230881487,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dd9c203e,2203a096,1,0,15699,320,50,1722,0,35,100084,79
3746320972568664280,0,14102100,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1636e2b2,84ebbcd4,1,0,15707,320,50,1722,0,35,-1,79
3746712506406170237,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fdbe98ed,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
3746789234058650279,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6733f533,96b83ebe,1,0,20366,320,50,2333,0,39,-1,157
374692969608322572,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,52e933ed,c3f7117b,1,0,18648,320,50,1092,3,1835,100156,61
374696644164828990,0,14102100,1005,1,e030b8dc,a8a81f0e,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,fa07a9f1,236330a4,1,0,17893,320,50,2039,2,39,100077,32
3747083234034548326,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,0eb711ec,1,0,15708,320,50,1722,0,35,-1,79
3747084531270581598,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,b6443086,1,0,15707,320,50,1722,0,35,-1,79
3747236391051702316,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,91398bd1,cd5b1559,1,2,15005,320,50,1637,0,161,100046,91
3747330191995797976,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,d168fa58,b4920c7e,1,0,21611,320,50,2480,3,297,100111,61
3747581649300775428,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,abc85ddb,23823d8b,1,0,20596,320,50,2161,0,35,-1,157
3747637503353366779,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,aac26348,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
3747819040188075396,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b0c8ae89,84dda655,1,0,15701,320,50,1722,0,35,-1,79
3747924594565049467,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,971ecbf5,aa2a5321,1,0,20362,320,50,2333,0,39,-1,157
3747944841079768758,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,779d90c2,1,0,15706,320,50,1722,0,35,-1,79
3748263370777907773,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,d5e76220,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
3748282098033579364,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,5d291d62,d3b3178d,1,2,20596,320,50,2161,0,35,100034,157
3748327560388323457,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,592dcc7c,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
3748345457730022045,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,741ccfbb,7abbbd5c,1,0,20632,320,50,2374,3,39,-1,23
374863771447003982,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,b1fb4343,894fb406,1,0,19743,320,50,2264,3,427,100000,61
3748809027903008126,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,0c27cd25,c136b9bf,1,0,12026,320,50,1248,2,39,-1,13
3748915877897093869,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,8a4875bd,1,0,20633,320,50,2374,3,39,-1,23
3748934776621059871,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7b6c9b24,711ee120,1,0,17753,320,50,1993,2,1063,100084,33
3749141723576656137,0,14102100,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b976075b,ae1b1e3b,1,0,20596,320,50,2161,0,35,-1,157
